0.045616,13.797575,18.732664,13.083821,20.460679,-1.40570262361526,5.44010110559737
0.0754496,13.710688,18.781702,13.064125,20.509279,-1.62490361266308,5.79537136047277
0.1067184,13.643109,18.752279,12.985340,20.538439,-1.78838354403514,6.09607652641958
0.139288,13.585184,18.732664,12.886859,20.538439,-1.72934465866417,6.39190435575706
0.1904288,13.556222,18.762087,12.837618,20.742557,-2.22806335829136,6.87888423716145
0.2180032,13.507951,18.948431,12.778530,20.791156,-1.73291538030777,7.42607426302495
0.2517696,13.459680,18.889585,12.748985,20.830036,-2.12074124015901,7.56055461599329
0.3004768,13.421064,18.909200,12.650504,20.830036,-1.86648354082684,7.87372409253393
0.33048,13.421064,18.909200,12.719441,20.975834,-2.55830084834333,7.92943360916424
0.3655088,13.421064,18.889585,12.581568,20.975834,-2.18030249924769,8.190848139348
0.4029232,13.469334,18.830740,12.611112,20.975834,-2.31095105147601,7.94748570893389
0.4329984,13.450026,18.850355,12.601264,21.034154,-2.46597065542213,8.1150716953644
0.4655088,13.498297,18.948431,12.561871,21.063313,-1.94387201613277,8.27001328021197
0.499232,13.450026,18.968046,12.522479,21.073033,-1.94394866806598,8.49332884700451
0.5354752,13.382447,18.977853,12.453542,21.082753,-1.94605536547853,8.80641303261249
0.5655072,13.295560,18.997468,12.404302,21.189672,-2.35719650862868,9.26446298067212
0.5955232,13.305214,19.007276,12.453542,21.238272,-2.60668726785675,9.21907330585355
0.6366864,13.189364,19.036699,12.364909,21.257712,-2.67404160855559,9.71680712394422
0.666736,13.160402,19.017084,12.364909,21.296591,-2.96230563589692,9.8040706824776
0.6980096,13.121785,19.085737,12.315669,21.403510,-3.04658773985193,10.2255218406953
0.7304992,13.073515,19.095544,12.305821,21.432670,-3.23781471189515,10.4010143216166
0.7692272,12.919048,19.154390,12.295973,21.539589,-3.87066089879307,10.9713610203299
0.8191968,12.909394,19.203428,12.197492,21.617348,-3.67164170356918,11.3700197782924
0.8542624,12.851469,19.223043,12.246732,21.646508,-4.05127597807236,11.4528027814112
0.8904256,12.851469,19.105352,12.207340,21.597908,-4.1677189243141,11.3180664021008
0.9217568,12.812853,19.164197,12.197492,21.520149,-3.81858072172257,11.3971611347358
0.951768,12.774236,19.193620,12.197492,21.704827,-4.44051133106299,11.7620725104047
1.0017024,12.745274,19.291696,12.256580,21.724267,-4.45716803767914,11.8513331037359
1.03292,12.822507,19.232850,12.305821,21.665948,-4.3662076557333,11.4267771646449
1.0644928,12.745274,19.213235,12.305821,21.578468,-4.41460622162812,11.4513025999648
1.1054384,12.745274,19.203428,12.325517,21.646508,-4.72747636838423,11.4857267251377
1.1354928,12.803199,19.134775,12.305821,21.607628,-4.57716102963124,11.2621075369373
1.1667392,12.832161,19.183812,12.394454,21.627068,-4.65745147117535,11.1010581002193
1.1980144,12.890086,19.134775,12.374757,21.539589,-4.28618168703393,10.8390477825543
1.2380016,12.880432,19.066121,12.374757,21.520149,-4.48895950603141,10.7427872067338
1.2679824,12.938357,19.105352,12.355061,21.471549,-3.94235514249384,10.6487809909426
1.2980128,13.005936,19.105352,12.414150,21.432670,-3.77906915944585,10.3274491928374
1.3455152,12.957665,19.164197,12.512631,21.384070,-3.9027542225811,10.2345112889864
1.379256,13.044552,19.075929,12.473238,21.316031,-3.56400813997946,9.92499147574951
1.4104944,13.044552,19.056314,12.552023,21.209112,-3.53997890556379,9.58825837389657
1.4654704,13.102477,19.036699,12.571719,21.257712,-3.62956954952481,9.46317899065149
1.5017312,13.199019,18.968046,12.561871,21.189672,-3.28637200063721,9.0960181326703
1.5317376,13.237635,19.026891,12.601264,21.160513,-2.99185922722246,8.97197324046779
1.5654816,13.266597,18.987661,12.611112,21.063313,-2.74599926352675,8.70564082318404
1.6029552,13.343831,18.928815,12.680049,20.888355,-2.3431213643536,8.08035775396516
1.6342528,13.305214,18.820932,12.719441,20.898075,-2.99360214080354,7.94417366226134
1.664264,13.276252,18.850355,12.719441,20.956395,-3.1795803190986,8.12514766844927
1.7066848,13.363139,18.968046,12.788378,20.946675,-2.68287655388397,7.9470372945003
1.7367472,13.392101,18.958238,12.788378,20.946675,-2.6187906080309,7.87327383452849
1.7679824,13.324522,18.899393,12.827770,20.898075,-3.01292139654542,7.78495880547402
1.8017392,13.334176,18.850355,12.778530,20.946675,-3.1431775561292,7.86699423156337
1.8392112,13.295560,18.889585,12.768682,20.927235,-3.04711662919192,7.99540404379574
1.8692304,13.285906,18.889585,12.778530,20.975834,-3.26707442564708,8.06149062316749
1.9005152,13.256943,18.860162,12.758833,21.024434,-3.55615938643885,8.18951380004008
1.9504928,13.295560,18.948431,12.699745,21.063313,-3.06485252571226,8.40569313245841
1.9817552,13.227981,18.948431,12.729289,21.082753,-3.44868570750115,8.51180604999257
2.01172,13.237635,18.938623,12.620960,21.131353,-3.2579202865724,8.77159042657295
2.051736,13.160402,18.987661,12.542175,21.179952,-3.25596644166949,9.23236524801571
2.1055472,13.092823,19.046506,12.532327,21.267431,-3.53412434774945,9.59304494529671
2.1330096,13.005936,19.066121,12.502783,21.306311,-3.79066753373475,9.91806819614983
2.1742736,12.967319,19.134775,12.423998,21.364631,-3.62390215493006,10.3371325141705
2.2055152,12.957665,19.203428,12.364909,21.374350,-3.26707623119787,10.5878059226595
2.2355024,12.919048,19.242658,12.364909,21.520149,-3.73149580708373,10.9153283437932
2.26548,12.861124,19.281888,12.256580,21.549309,-3.54134904349791,11.3605832595244
2.3067792,12.774236,19.330926,12.197492,21.539589,-3.44839329265319,11.7254037022778
