0.0318384,13.750814,16.186383,12.765411,15.103909,2.46006416193895,-6.08461102990625
0.0692624,13.731499,16.176464,12.755561,14.996634,2.80973405282196,-6.23475795854805
0.1142256,13.702527,16.037594,12.745711,15.016138,2.16371166340788,-6.36895106615192
0.1630288,13.683213,16.176464,12.726012,15.084405,2.40849692163619,-5.90898839392866
0.200544,13.702527,16.027675,12.716162,15.045395,2.1287829590879,-6.27039105982617
0.231696,13.712185,16.146706,12.726012,15.035643,2.59537348845722,-6.11340903420702
0.2655664,13.673556,16.017756,12.706312,15.045395,2.02561782065959,-6.20520075298404
0.3042192,13.683213,16.116949,12.765411,15.035643,2.22918951467512,-6.18979080690295
0.3355248,13.721842,16.087191,12.745711,15.025891,2.37596937796871,-6.30216408537934
0.3680848,13.760471,16.047514,12.775261,14.957625,2.52299422991324,-6.64474141267754
0.4191888,13.779786,16.027675,12.804810,15.016138,2.17832656518905,-6.67834753964759
0.4467696,13.876359,16.017756,12.873759,15.035643,2.1489778055347,-7.01260832233108
0.4768336,13.799101,15.968160,12.844210,14.967377,2.06879494783535,-7.00137934010358
0.5179632,13.818415,15.968160,12.873759,14.957625,2.06198993453176,-7.12312371017485
0.5492144,13.818415,15.898725,12.824510,15.035643,1.69791501264127,-7.00270138782007
0.5792192,13.808758,15.868967,12.883609,14.908863,1.81740972593331,-7.39545659299484
0.6105264,13.828073,15.799532,12.913159,14.928368,1.44392757237555,-7.59128215506078
0.649256,13.779786,15.839209,12.952558,14.899111,1.37310680094028,-7.55319478361456
0.6817008,13.895674,15.819371,12.893459,14.967377,1.68763920701675,-7.58427091594598
0.711712,13.876359,15.859048,12.942708,14.967377,1.57072886128147,-7.57456256575053
0.7617296,13.934303,15.878886,13.011657,14.869854,1.96398650443051,-7.98555035826458
0.8030128,13.914988,15.809451,12.903309,14.908863,1.91086514509801,-7.7722436613644
0.8329568,13.886017,15.849128,12.932858,14.928368,1.75924832379232,-7.66426653792557
0.8742336,13.895674,15.789613,12.962408,14.860101,1.72815271609783,-7.98322690656363
0.9042416,13.886017,15.720178,13.021507,14.967377,0.794814807581281,-8.0175800178125
0.9341824,13.934303,15.759855,12.962408,14.918615,1.53327440638227,-8.01157292232702
0.9667472,13.992247,15.730097,12.972258,14.967377,1.40877521562958,-8.11930406857585
1.0067488,13.972932,15.710259,13.021507,14.967377,1.0757421840117,-8.21898233774533
1.0367232,13.953618,15.640824,13.060907,14.938120,0.712677825755176,-8.44415078176527
1.06676,14.001904,15.640824,13.041207,14.850349,1.30495738879499,-8.66744758621342
1.1080064,14.098478,15.561470,13.120006,14.821092,1.17583093681683,-9.23740584869169
1.1379952,14.166079,15.531712,13.129856,14.762578,1.50225408418997,-9.56427800619315
1.1698288,14.320596,15.373004,13.238204,14.655303,1.48283137987492,-10.6108718827955
1.199224,14.436484,15.303569,13.248054,14.606541,1.80283377223727,-11.0943431971227
1.2504512,14.484770,15.125022,13.257904,14.606541,1.28990096841169,-11.5545747963144
1.2817712,14.504085,15.164699,13.326853,14.645550,1.08694047356003,-11.5849422801905
1.3117552,14.465456,15.095264,13.346552,14.587036,0.842450943773295,-11.7911057245282
1.3517056,14.426826,15.075426,13.297303,14.616293,0.705742821320209,-11.592853512875
1.39544,14.494428,15.174618,13.326853,14.684559,0.93716669838389,-11.4718180225561
1.4230096,14.475113,15.095264,13.376102,14.733321,0.199004436977408,-11.5913996778099
1.4642176,14.465456,15.015910,13.415501,14.743073,-0.316154903485405,-11.7851790023675
1.4942832,14.455798,14.956394,13.415501,14.645550,-0.194949435706503,-12.0667417337628
1.525488,14.513742,14.857202,13.445051,14.713816,-0.723291004566374,-12.3047757034762
1.5567664,14.552371,14.926637,13.504150,14.694312,-0.477958531880208,-12.4074280074418
1.5992,14.610315,14.847282,13.494300,14.674807,-0.443878042905918,-12.6954134700816
1.6279792,14.600658,14.758009,13.573099,14.635798,-0.960603874140707,-13.0834882649506
1.6579984,14.639287,14.668736,13.642048,14.596789,-1.26221666967636,-13.5498581907764
1.6979696,14.591001,14.599301,13.710997,14.528522,-1.70038142945805,-13.8602414179885
1.7392576,14.716546,14.668736,13.799646,14.479761,-1.13268927779152,-14.2494980134956
1.7697616,14.716546,14.569543,13.907994,14.479761,-1.91243017161,-14.6599288886477
1.8042336,14.716546,14.599301,13.917844,14.518770,-1.98862701409604,-14.5447726186259
1.8417392,14.697231,14.609220,13.829195,14.450504,-1.4244956799076,-14.4437926413678
1.8718032,14.648945,14.569543,13.907994,14.460256,-2.08815065551048,-14.5634458278314
1.9042512,14.619973,14.579462,13.839045,14.479761,-1.96994915126651,-14.3099361372443
1.9517632,14.581343,14.599301,13.799646,14.518770,-2.03812685210273,-14.0381623037112
1.9829632,14.629630,14.738170,13.779946,14.548027,-1.38276582826202,-13.7674307177007
2.0197888,14.629630,14.698493,13.848895,14.509018,-1.64338407375681,-14.0588974797835
2.0642288,14.581343,14.698493,13.740547,14.509018,-1.40743982272301,-13.7445878963414
2.1092096,14.571686,14.638978,13.730697,14.538275,-1.73772417309761,-13.7643919600037
2.1480624,14.658602,14.807605,13.730697,14.645550,-1.20501691375561,-13.4028063092134
2.1854688,14.639287,14.807605,13.740547,14.606541,-1.16471590345937,-13.4593249476315
2.2154544,14.648945,14.718332,13.720847,14.548027,-1.15870194903436,-13.7261872987924
2.2467104,14.610315,14.748090,13.622348,14.489513,-0.588721000577659,-13.5060988684283
2.2817136,14.571686,14.877040,13.681447,14.548027,-0.708092528247406,-13.1832234023077
2.3166976,14.610315,14.837363,13.592799,14.577284,-0.484063250776635,-13.1024441726903
2.3480208,14.513742,14.886959,13.533700,14.596789,-0.504620605940142,-12.6534412294956
2.3792512,14.513742,14.896879,13.592799,14.635798,-0.844828673791611,-12.6788909373727
2.4305104,14.581343,14.966314,13.573099,14.635798,-0.266325532134833,-12.6421186964935
2.4605232,14.465456,14.956394,13.523850,14.713816,-0.838283534454773,-12.1761725939061
2.4905136,14.504085,14.906798,13.533700,14.684559,-0.804232596227003,-12.4263056350867
2.5316992,14.407512,14.966314,13.514000,14.645550,-0.715299756776862,-12.1501678086115
2.5630112,14.475113,14.986152,13.484450,14.635798,-0.242585413713039,-12.2083339255069
2.593008,14.484770,14.956394,13.454901,14.587036,-0.0147129905223915,-12.3189682660261
2.6242224,14.494428,14.966314,13.523850,14.606541,-0.283525074047225,-12.4222895345681
2.6817616,14.504085,14.956394,13.504150,14.596789,-0.171153686996746,-12.4397715851765
2.7167248,14.562029,15.055587,13.553399,14.645550,0.0276823233464514,-12.3729036299535
2.7505136,14.591001,15.075426,13.602649,14.665055,-0.0576265286725093,-12.4557507782899
2.7855264,14.523400,14.966314,13.563249,14.509018,0.0465890896011647,-12.7492810077642
2.8167264,14.436484,14.896879,13.543549,14.518770,-0.49020648506636,-12.6480934901377
2.8467424,14.407512,14.916717,13.494300,14.489513,-0.220795800866195,-12.5068669375287
2.8979552,14.475113,14.996071,13.514000,14.626046,-0.282307079081996,-12.2681733240932
2.9292624,14.407512,15.065506,13.553399,14.674807,-0.614016933317387,-11.9839748459294
2.9580064,14.388197,15.015910,13.543549,14.635798,-0.679854569013779,-12.0944625158837
2.9991952,14.368882,15.035748,13.464751,14.548027,-0.0364890696670095,-12.0246919872801
3.0308832,14.417169,15.055587,13.494300,14.616293,-0.163243096832598,-12.0143763914888
3.0605568,14.388197,15.105183,13.514000,14.694312,-0.463007497609781,-11.7510791955847
3.0942192,14.378540,15.144860,13.523850,14.645550,-0.203589592706662,-11.768832814587
3.1329616,14.359225,15.095264,13.435201,14.616293,-0.00262655412642232,-11.6990053154028
3.1642256,14.388197,15.154780,13.523850,14.655303,-0.169323173527579,-11.7509504252329
3.1929728,14.310939,15.154780,13.474600,14.723569,-0.525624641249161,-11.362101032872
3.2366912,14.291624,15.144860,13.454901,14.713816,-0.519956526528301,-11.3196069002122
3.2753808,14.252995,15.144860,13.385952,14.772330,-0.621948668280526,-10.9870690453886
3.3142464,14.262652,15.224215,13.366252,14.821092,-0.406453122837907,-10.723221030012
3.355472,14.243337,15.234134,13.336703,14.782083,-0.17745958405224,-10.677617552774
3.386944,14.156421,15.283730,13.277603,14.821092,-0.237193630258589,-10.2079596739402
3.4167232,14.088820,15.303569,13.287453,14.830844,-0.488318356558216,-10.0322353315067
3.4505088,14.156421,15.303569,13.257904,14.928368,-0.500997324821128,-9.92748387669428
3.4879968,14.166079,15.333326,13.238204,14.899111,-0.168255679581518,-9.90570794268577
3.519832,14.166079,15.174618,13.248054,14.879606,-0.71479409472799,-10.2623800909915
3.5492176,14.117792,15.125022,13.248054,14.830844,-0.888630819249674,-10.3485627027082
3.5991936,14.117792,15.333326,13.228354,14.899111,-0.307614860112992,-9.78495541006486
3.6305504,14.146764,15.363084,13.287453,14.908863,-0.356592703566971,-9.89352303975527
3.6629952,14.108135,15.333326,13.277603,14.899111,-0.532376010471091,-9.86721649781298
3.6980208,14.050191,15.363084,13.198805,14.850349,-0.14508477207711,-9.61836778122299
3.732976,14.011562,15.343246,13.238204,14.977129,-0.999516557075809,-9.41913112973005
3.7642272,13.992247,15.402761,13.129856,14.977129,-0.435136856615133,-9.04083593446305
3.795512,14.021219,15.363084,13.129856,14.996634,-0.549603821442525,-9.13923994162331
3.83548,13.963275,15.422600,13.100306,15.074652,-0.730112268162515,-8.69909900927589
3.86548,13.934303,15.501954,13.041207,15.074652,-0.317574807128871,-8.36643090744565
3.8967056,13.866702,15.551550,12.972258,15.172176,-0.493676433700584,-7.80594696658646
3.930456,13.808758,15.561470,12.942708,15.259947,-0.894057765937869,-7.44062765290016
3.9879552,13.818415,15.571389,12.893459,15.230690,-0.520345533274516,-7.39222386672718
4.0193424,13.741157,15.601147,12.913159,15.250194,-0.846089617524939,-7.17929024557198
4.0536304,13.712185,15.630904,12.932858,15.240442,-0.881403268510664,-7.12281316977047
4.08924,13.818415,15.561470,12.972258,15.220937,-0.822184369186782,-7.59553053098455
4.1205072,13.857045,15.601147,12.972258,15.259947,-0.683785361554934,-7.53244819788406
4.1505056,13.818415,15.601147,13.051057,15.211185,-0.940829422432514,-7.70702145003025
4.2018272,13.857045,15.521793,13.011657,15.240442,-1.0518832000455,-7.79771747128428
4.2317168,13.837730,15.571389,13.070756,15.250194,-1.20379639305139,-7.77230939258394
