4.0168864,10.902169,18.605165,10.549014,18.059863,0.653014474137081,-5.78420769365569
4.0556256,10.979468,18.526705,10.598274,18.040423,0.536005345191878,-6.23899623412709
4.0855344,11.066429,18.418821,10.677090,17.982104,0.381807775263423,-6.88967247181776
4.1167632,11.124403,18.320746,10.657386,18.001544,0.23550753762576,-7.09907742941992
4.1617536,11.105079,18.330553,10.686942,18.001544,0.0889585017217294,-7.10974376176852
4.1918208,11.172715,18.193247,10.686942,17.923784,0.126244436765599,-7.59310491049166
4.2194128,11.182378,18.144209,10.785462,18.001544,-0.683812635733778,-7.81502454521821
4.2531216,11.201702,18.055941,10.765758,17.982104,-0.791291290960814,-7.97413541505852
4.2917888,11.240352,18.046133,10.795314,17.933504,-0.612914952763709,-8.2275993035732
4.3230768,11.394950,17.957865,10.824870,17.884905,-0.296275615263971,-8.88020694118581
4.3630176,11.404612,17.859790,10.834722,17.914064,-0.76977282150949,-9.03120200754534
4.4155328,11.510898,17.742099,10.992354,17.855745,-1.18524582808061,-9.9346242594457
4.445592,11.646171,17.634215,11.081022,17.748826,-1.01543995895902,-10.799386502449
4.4768336,11.791107,17.545947,10.992354,17.671067,-0.179512633345549,-11.1893231099327
4.5168176,11.820094,17.516524,11.120430,17.651627,-0.590571389584753,-11.6388209068315
4.5480368,11.936042,17.369411,11.140134,17.534988,-0.340339732402448,-12.3711214244513
4.5830976,11.907055,17.447871,11.169690,17.564148,-0.379169417577394,-12.204345967347
4.6230816,12.003679,17.369411,11.218949,17.612747,-0.680224449991977,-12.5952503482236
4.659272,11.974692,17.310565,11.209097,17.525268,-0.638353811352609,-12.7329385062999
4.6918128,12.013341,17.330180,11.189393,17.457229,-0.0922038718300926,-12.853739060753
4.7318304,12.003679,17.408641,11.169690,17.534988,-0.0578626563514661,-12.5394094049961
4.7717664,12.061653,17.457679,11.209097,17.505828,0.296572345692264,-12.7376220871807
4.8130224,12.061653,17.359603,11.258357,17.486389,-0.175960325740227,-13.0376262957026
4.8467744,12.080978,17.320373,11.268209,17.466949,-0.213106129730457,-13.1984252111275
4.8843152,12.042328,17.339988,11.218949,17.476669,-0.134163860246874,-12.9456676770246
4.9155616,12.080978,17.261527,11.268209,17.437789,-0.320062070175715,-13.3372525001687
4.9467776,12.129290,17.290950,11.258357,17.447509,-0.0332046483802952,-13.3656724266332
4.9892928,12.061653,17.281143,11.287913,17.496108,-0.61278586633482,-13.2151801781873
5.0380992,12.032666,17.261527,11.287913,17.573868,-1.08424120665357,-13.0556182451823
5.068032,12.013341,17.330180,11.258357,17.593308,-0.864178299950063,-12.8025063870793
