0.0443232,9.959634,19.889958,9.791966,18.516698,-1.41674888861518,1.88165524812128
0.0826528,9.901669,19.840920,9.811668,18.526418,-1.91761899271798,1.92842721239467
0.1139024,9.872687,19.978226,9.732860,18.516698,-1.18587129506612,2.37779011685767
0.143944,9.892008,19.938996,9.693455,18.575018,-1.33044149503307,2.45528522341898
0.18516,9.901669,19.958611,9.693455,18.545858,-1.11270097883185,2.41752727650615
0.2164368,9.911330,19.978226,9.644200,18.565298,-0.892446776414279,2.5721954324204
0.2490096,9.892008,19.968419,9.723008,18.613897,-1.48535337529036,2.46873906438304
0.2914624,9.892008,20.066494,9.673753,18.604178,-0.905305133866386,2.71317254236875
0.3288992,9.805061,20.115532,9.654051,18.643057,-1.11558777434865,3.10619908543956
0.3639104,9.756758,20.105725,9.575242,18.613897,-0.91237689480437,3.38741349685828
0.410096,9.747097,20.164570,9.624498,18.526418,-0.587631885639047,3.24626685846704
0.4401872,9.785740,20.154762,9.634349,18.672217,-1.07978521388618,3.29737362776895
0.4701504,9.814722,20.164570,9.545689,18.516698,-0.00280169379118966,3.2628018869714
0.5039024,9.795401,20.105725,9.575242,18.584738,-0.66057133392367,3.24806776503982
0.541472,9.747097,20.095917,9.575242,18.458379,-0.384583880871198,3.19590957074676
0.5726032,9.795401,20.193993,9.585093,18.545858,-0.23025499949679,3.28695448245635
0.6039328,9.795401,20.282261,9.555540,18.555578,0.163810964998299,3.49216716703871
0.636456,9.776079,20.331299,9.585093,18.662497,-0.253096128011495,3.66812457570465
0.673944,9.795401,20.223416,9.594945,18.584738,-0.31137754274817,3.35045742042759
0.7064016,9.795401,20.174378,9.624498,18.526418,-0.377731024846465,3.13283348266364
0.7389056,9.824383,20.164570,9.535838,18.545858,-0.0423380993958773,3.30148867784309
0.7889072,9.814722,20.184185,9.535838,18.516698,0.105888500145692,3.31428416137627
0.8178592,9.756758,20.233223,9.565391,18.526418,-0.0775688342392877,3.46552123278783
0.8488912,9.843704,20.184185,9.604796,18.565298,-0.24189246116277,3.12195386058228
0.8889024,9.795401,20.144955,9.585093,18.516698,-0.295074813287173,3.18452583317296
0.9201952,9.863026,20.115532,9.604796,18.458379,-0.00848210168211505,2.84094156688445
0.9514096,9.892008,20.027264,9.654051,18.477819,-0.48694181205159,2.54605298301284
0.9814384,9.920991,20.027264,9.624498,18.361180,0.18117392115985,2.3929846846851
1.0426864,10.017598,20.017456,9.703306,18.361180,0.190047170849753,1.92385878274763
1.075168,10.056241,19.968419,9.762413,18.332020,0.0373000491583557,1.56642473731228
1.108912,10.152849,19.948803,9.782115,18.322300,0.275803063054553,1.22700152987428
1.1451152,10.307421,19.840920,9.831370,18.157062,0.890443389980694,0.334559875021299
1.1751776,10.259117,19.733037,9.831370,18.166782,0.291364503321945,0.324994040371841
1.2089088,10.259117,19.644768,9.880626,18.147342,-0.142420813349442,0.0514420621841438
1.247648,10.268778,19.693806,9.831370,18.166782,0.184711588508974,0.246693808963023
1.278944,10.317081,19.762459,9.939732,18.186222,0.11351784342737,-0.0345032743889888
1.3126928,10.268778,19.782075,9.920030,18.205662,0.0113475068850866,0.192531812113764
1.3401616,10.249456,19.752652,9.910179,18.273701,-0.387692658286327,0.319685773571322
1.380128,10.172170,19.752652,9.851072,18.263981,-0.402217628982244,0.6566153208
1.4101872,10.123866,19.791882,9.920030,18.254261,-0.662640815111864,0.643476368490838
1.4413984,10.259117,19.742844,9.821519,18.263981,-0.0100905359323207,0.495776553861155
1.4926832,10.210813,19.733037,9.900328,18.244541,-0.448100316031683,0.377750401940666
1.523936,10.288099,19.605538,9.988987,18.225101,-0.895279012978765,-0.247557726347694
1.5539056,10.355724,19.566308,9.959434,18.225101,-0.679244385017821,-0.39853174997252
1.593864,10.336403,19.585923,10.048094,18.186222,-0.869041590026705,-0.601734119142421
1.627664,10.394367,19.556500,10.067796,18.234821,-1.02725656434112,-0.77285910040888
1.6764256,10.404028,19.409387,10.097349,18.176502,-1.41481914776388,-1.15595253901742
1.7176336,10.413689,19.409387,10.067796,18.205662,-1.37826671722445,-1.06504827886695
1.7476608,10.471654,19.497655,10.107200,18.176502,-0.888372441317096,-1.23023288944213
1.7775984,10.452332,19.399579,10.097349,18.176502,-1.27523340838981,-1.29213053505276
1.8151632,10.423350,19.458425,10.067796,18.195942,-1.12838027781419,-1.03522239767288
1.850248,10.481314,19.350541,10.136754,18.157062,-1.42428659269959,-1.5605055936305
1.8813776,10.490975,19.262273,10.048094,18.089023,-1.10895217097955,-1.57810233171929
1.9113728,10.500636,19.242658,10.107200,18.098743,-1.40941954767821,-1.76648460678652
1.9514256,10.510297,19.311311,10.097349,18.147342,-1.27347943837624,-1.60227704271701
1.9814336,10.471654,19.330926,10.166307,18.166782,-1.68055157655828,-1.62461349881375
2.0114048,10.548940,19.281888,10.195860,18.098743,-1.43102232862047,-2.05795225635445
2.0527088,10.597243,19.203428,10.176158,18.118182,-1.53943272087701,-2.2128099008822
2.0926704,10.577922,19.164197,10.284520,18.137622,-2.23976405417208,-2.46477614078313
