0.0347968,12.417875,16.874248,12.143700,17.797426,8.2763765649327,-16.2567331704067
0.065552,12.398557,16.824640,12.064877,17.787706,8.34194841817816,-16.1299708865633
0.1159696,12.408216,16.884170,12.055024,17.807145,8.56315597780358,-16.0034900217769
0.1470768,12.533777,16.705580,12.064877,17.690507,8.75478660860282,-16.7822566998169
0.1783632,12.591728,16.665893,12.094435,17.661347,8.82092865454592,-17.0902878338671
0.228368,12.659338,16.665893,12.133847,17.641907,8.99814564956541,-17.3618184643679
0.2721184,12.678655,16.655972,12.173258,17.632187,8.92493588916201,-17.5250168742162
0.3030864,12.688314,16.775031,12.173258,17.641907,9.3635733261685,-17.3384116126519
0.3408256,12.495143,16.745266,12.133847,17.758546,8.2614345819879,-16.6772624331415
0.3721168,12.417875,16.804796,12.074729,17.768266,8.37476470261412,-16.2587359275477
0.4018176,12.330948,16.745266,12.035318,17.729386,8.1152705189521,-16.1303122057213
0.435552,12.292313,16.834561,12.045171,17.797426,8.02081522074429,-15.8132065794985
0.47432,12.205386,17.003229,12.045171,17.923784,7.86682286914316,-15.1473925746713
0.5043072,12.224704,17.023073,12.035318,17.943224,7.97721737508522,-15.106924728906
0.5393072,12.137777,16.983386,11.986053,17.962664,7.61539715726357,-14.8285846735693
0.5880576,12.186069,17.072681,12.025465,17.952944,8.01830033417333,-14.9032091901172
0.6267888,12.195728,16.953621,11.966348,17.933504,7.89684048092746,-15.0088664094041
0.6605952,12.147435,17.023073,11.995906,17.933504,7.86843067424353,-14.8565309083794
0.7068176,12.166752,17.023073,11.966348,17.972384,7.90637830532702,-14.7719273459796
0.738056,12.128118,17.003229,11.917083,17.982104,7.83238674124421,-14.5869514454272
0.7684816,12.089484,17.062759,11.936789,18.030703,7.66301893886694,-14.3738248923959
0.8193472,12.137777,17.013151,11.966348,18.050143,7.48132046979329,-14.5991492101092
0.8493824,12.108801,16.993308,11.946642,17.972384,7.65191308943818,-14.6413062411474
0.8830848,12.089484,17.052838,11.936789,17.962664,7.87218823397603,-14.4961756546138
0.9380624,12.108801,17.112367,11.956495,17.923784,8.23406057911448,-14.5530380031991
0.973056,12.070167,17.132211,12.015612,17.923784,7.95050839599367,-14.5687007162031
1.0030576,12.253679,17.082603,12.064877,17.904344,8.33790827963762,-15.2072626699472
1.0455296,12.263338,16.953621,12.025465,17.797426,8.42654899589156,-15.5130385150798
1.0743504,12.311630,16.904013,12.045171,17.729386,8.59723976256788,-15.8548015779681
1.1055808,12.359923,16.824640,12.055024,17.719666,8.48154636307684,-16.1290690973217
1.1393312,12.504801,16.854405,12.084582,17.700226,9.09056622176663,-16.506578161569
1.176816,12.572411,16.775031,12.163406,17.641907,8.9726981664528,-17.0569872259502
1.2080576,12.630363,16.775031,12.133847,17.593308,9.47045866160249,-17.1990424575326
1.2380496,12.611045,16.715501,12.202817,17.622467,8.82309395040952,-17.3593029697351
1.278032,12.640021,16.735345,12.192964,17.593308,9.14481312898899,-17.4171455481719
1.3181664,12.678655,16.755188,12.163406,17.515548,9.75079477189119,-17.5312218262995
1.3593168,12.630363,16.755188,12.114141,17.603027,9.43375529704133,-17.1712146758475
1.410568,12.582070,16.695658,12.173258,17.603027,8.82072862800377,-17.2917358953327
1.4405488,12.562753,16.755188,12.212670,17.690507,8.50900968654537,-17.0994103189979
1.4731152,12.582070,16.695658,12.133847,17.690507,8.64613637554695,-17.0619638843303
1.5155888,12.408216,16.765110,12.055024,17.739106,8.36921677098906,-16.3026613994241
1.5617712,12.427533,16.755188,12.104288,17.884905,7.6977661154518,-16.2400855121711
