0.0350864,8.765554,18.860162,9.954354,20.674517,1.47636965597337,-1.45214258734168
0.0649504,8.697927,18.791509,9.885355,20.635638,1.32339771764845,-1.22352883386377
0.0974992,8.746232,18.781702,9.914926,20.635638,1.36993299670616,-1.4436470314176
0.1474832,8.736571,18.771894,9.924783,20.703677,1.01867304536411,-1.37079073564593
0.1786944,8.736571,18.830740,9.914926,20.810596,0.907811791200579,-1.13649805889133
0.2087392,8.668944,18.840547,9.905069,20.820316,0.681692267202591,-0.905736734243
0.249872,8.678605,18.820932,9.895212,20.771716,0.848160490349214,-0.990496501650689
0.2799152,8.649622,18.781702,9.855784,20.781436,0.684719279458941,-0.844659895021834
0.3111968,8.553012,18.830740,9.816356,20.761996,0.704961213699582,-0.44296961880012
0.3436752,8.543351,18.899393,9.796642,20.810596,0.835308562256964,-0.218209028438068
0.3811072,8.553012,18.928815,9.767071,20.946675,0.614003364052634,0.0400044478843782
0.4125296,8.514368,18.977853,9.885355,20.995274,0.0701105822405559,-0.0530847936062031
0.4436288,8.475724,18.919008,9.786785,20.946675,0.202250429997495,0.182630164374423
0.4875344,8.485385,18.977853,9.836070,20.975834,0.196685763077852,0.132638667200972
0.5248688,8.466063,18.948431,9.776928,20.946675,0.314665936599837,0.271377580019909
0.5549264,8.408097,18.928815,9.757214,20.936955,0.112315643507758,0.444643752538731
0.5887472,8.398436,18.919008,9.767071,20.927235,0.034973340635073,0.420090430673675
0.6261696,8.427419,19.036699,9.806499,20.946675,0.406003094148279,0.404234012438522
0.6566048,8.446741,19.017084,9.737500,21.024434,0.374119131659254,0.609143506060569
0.686152,8.408097,18.977853,9.678357,20.966114,0.480531596817197,0.753657491410756
0.7375104,8.408097,18.987661,9.668500,21.034154,0.314492894540638,0.875499775307965
0.76988,8.408097,18.987661,9.707929,21.014714,0.244271707596086,0.74522012962148
0.7986528,8.379113,18.997468,9.658643,21.014714,0.341951270805302,0.968814901100188
0.8411856,8.301825,19.046506,9.707929,21.014714,0.0573383314726801,1.10442345009051
0.8711616,8.282503,19.085737,9.688215,21.073033,0.000365251913539311,1.32871146370168
0.8999328,8.282503,19.046506,9.668500,21.014714,0.119633435917898,1.26371357770205
0.932496,8.263181,19.036699,9.698072,21.082753,-0.338039654413848,1.3066644850897
0.9761904,8.185893,19.213235,9.619215,21.131353,0.159521223959921,2.00254700429063
1.0111328,8.185893,19.252465,9.599501,21.131353,0.383092610973751,2.10324074304999
1.0424912,8.234198,19.242658,9.609358,21.179952,0.329321576799417,1.99164718732391
1.0936608,8.195554,19.291696,9.550216,21.199392,0.509363599596409,2.33934500059018
1.1336624,8.127927,19.330926,9.471360,21.179952,0.743343926821886,2.76261219566464
1.172552,8.011995,19.311311,9.540359,21.170232,0.000897361403509933,2.85625129385523
1.2186656,8.050639,19.330926,9.481217,21.141073,0.541392836279988,2.90110797721186
1.2461824,8.185893,19.370156,9.540359,21.209112,0.779621752841141,2.49748562743278
1.2761632,8.147249,19.281888,9.569930,21.189672,0.245932994295991,2.39392073991478
1.3274624,8.098944,19.272081,9.520645,21.179952,0.224268958932955,2.63707106588943
1.357488,8.127927,19.183812,9.569930,21.189672,-0.216797048863148,2.32944066591583
1.3874896,8.214876,19.223043,9.550216,21.102193,0.65717307922678,2.08825894178804
1.4286224,8.253520,19.223043,9.668500,21.063313,0.529864880442835,1.6149850127036
1.458696,8.311486,19.134775,9.609358,21.102193,0.481964157582505,1.55856109510746
1.4901776,8.330808,19.115159,9.638929,21.014714,0.684481437659144,1.29631111661251
1.5211728,8.340469,19.046506,9.648786,20.956395,0.623023825646753,1.08890995451198
1.5699632,8.417758,19.007276,9.698072,20.936955,0.667698584277371,0.674577426556532
1.60992,8.379113,19.007276,9.727643,20.985554,0.240548556006443,0.758580948945102
1.6511408,8.427419,18.958238,9.855784,20.966114,-0.143491608323496,0.199239448860304
1.6924928,8.504707,18.968046,9.796642,20.956395,0.440405559622157,0.150610342397073
1.7237072,8.504707,18.909200,9.836070,20.888355,0.309469322860931,-0.111817540197144
1.7737488,8.495046,18.919008,9.885355,20.888355,0.137111843641936,-0.205975378624835
1.8237664,8.485385,19.017084,9.816356,20.849476,0.86352527997712,0.0782463708649956
1.8567424,8.475724,18.997468,9.786785,20.830036,0.921208473958792,0.135551630584594
1.9048864,8.533690,18.958238,9.816356,20.868915,0.753758248249493,-0.100090464204008
